0.9484,"['Tottenham', 'Huddersfield town']","['Codere', '1.18', 'Codere', '6.75', 'Sportium', '17.00']"
0.9484,"['Tottenham', 'Huddersfield town']","['Sportium', '1.18', 'Codere', '6.75', 'Sportium', '17.00']"
0.9484,"['Caen', 'Estraburgo']","['Sportium', '2.15', 'Sportium', '3.10', 'Betfair', ' 3.75 ']"
0.9483,"['Betis', 'Real sociedad']","['Codere', '2.6', 'Sportium', '3.60', 'Codere', '2.55']"
0.9483,"['Sevilla', 'Athletic de Bilbao']","['Betfair', ' 1.65 ', 'Codere', '3.75', 'Betfair', ' 5.5 ']"
0.9483,"['Sevilla', 'Athletic de Bilbao']","['Sportium', '1.66', 'Sportium', '3.70', 'Betfair', ' 5.5 ']"
0.9483,"['Schalke 04', 'Hertha Berlin']","['Sportium', '1.66', 'Codere', '3.7', 'Sportium', '5.50']"
0.9482,"['Betis', 'Real sociedad']","['Sportium', '2.55', 'Codere', '3.7', 'Codere', '2.55']"
0.9482,"['Betis', 'Real sociedad']","['Sportium', '2.55', 'Betfair', ' 3.7 ', 'Betfair', ' 2.55 ']"
0.9482,"['Real Madrid', 'Getafe']","['Betfair', ' 1.2 ', 'Codere', '7.25', 'Codere', '12']"
0.9481,"['Sevilla', 'Athletic de Bilbao']","['Betfair', ' 1.65 ', 'Betfair', ' 3.9 ', 'Sportium', '5.20']"
0.9481,"['Celta de Vigo', 'Las Palmas']","['Sportium', '1.44', 'Betfair', ' 4.6 ', 'Betfair', ' 7.0 ']"
0.9481,"['Napoles', 'Roma']","['Codere', '1.57', 'Betfair', ' 4.1 ', 'Codere', '5.75']"
0.9481,"['Napoles', 'Roma']","['Bwin', '1.57', 'Betfair', ' 4.1 ', 'Bwin', '5.75']"
0.9481,"['Torino', 'Crotone']","['Sportium', '1.44', 'Sportium', '4.25', 'Codere', '8']"
0.9481,"['Torino', 'Crotone']","['Bwin', '1.44', 'Codere', '4.6', 'Bwin', '7.00']"
0.9481,"['Torino', 'Crotone']","['Sportium', '1.44', 'Sportium', '4.25', 'Betfair', ' 8.0 ']"
0.9481,"['Torino', 'Crotone']","['Bwin', '1.44', 'Betfair', ' 4.6 ', 'Bwin', '7.00']"
0.948,"['Betis', 'Real sociedad']","['Codere', '2.6', 'Codere', '3.7', 'Sportium', '2.50']"
0.948,"['Las Palmas', 'Barcelona']","['Bwin', '13.50', 'Bwin', '7.50', 'Sportium', '1.18']"
0.948,"['Las Palmas', 'Barcelona']","['Bwin', '13.50', 'Bwin', '7.50', 'Betfair', ' 1.18 ']"
0.948,"['Real Madrid', 'Getafe']","['Bwin', '1.18', 'Betfair', ' 7.5 ', 'Bwin', '13.50']"
0.948,"['Manchester City', 'Basel']","['Sportium', '1.14', 'Sportium', '8.00', 'Betfair', ' 19.0 ']"
0.948,"['Manchester City', 'Basel']","['Sportium', '1.14', 'Betfair', ' 8.0 ', 'Betfair', ' 19.0 ']"
0.948,"['Napoles', 'Roma']","['Betfair', ' 1.6 ', 'Bwin', '3.80', 'Betfair', ' 6.0 ']"
0.948,"['Schalke 04', 'Hertha Berlin']","['Codere', '1.6', 'Betfair', ' 3.8 ', 'Betfair', ' 6.0 ']"
0.948,"['Schalke 04', 'Hertha Berlin']","['Bwin', '1.60', 'Betfair', ' 3.8 ', 'Betfair', ' 6.0 ']"
0.948,"['Schalke 04', 'Hertha Berlin']","['Bwin', '1.60', 'Bwin', '3.80', 'Betfair', ' 6.0 ']"
0.9479,"['Udinese', 'Fiorentina']","['Sportium', '3.25', 'Sportium', '3.20', 'Codere', '2.3']"
0.9479,"['Udinese', 'Fiorentina']","['Sportium', '3.25', 'Sportium', '3.20', 'Betfair', ' 2.3 ']"
0.9479,"['Udinese', 'Fiorentina']","['Betfair', ' 3.25 ', 'Sportium', '3.20', 'Betfair', ' 2.3 ']"
0.9479,"['Udinese', 'Fiorentina']","['Betfair', ' 3.25 ', 'Bwin', '3.20', 'Betfair', ' 2.3 ']"
0.9479,"['Udinese', 'Fiorentina']","['Bwin', '3.20', 'Betfair', ' 3.25 ', 'Betfair', ' 2.3 ']"
0.9478,"['Real sociedad', 'Alaves']","['Betfair', ' 1.75 ', 'Betfair', ' 3.9 ', 'Codere', '4.4']"
0.9478,"['Barcelona', 'Chelsea']","['Sportium', '1.44', 'Codere', '4.4', 'Sportium', '7.50']"
0.9478,"['Stoke City', 'Manchester City']","['Bwin', '10.50', 'Sportium', '5.80', 'Bwin', '1.27']"
0.9478,"['Atalanta', 'Sampdoria']","['Codere', '1.72', 'Codere', '3.8', 'Betfair', ' 4.75 ']"
0.9478,"['Lazio', 'Dinamo Kiev']","['Sportium', '1.44', 'Codere', '4.4', 'Sportium', '7.50']"
0.9478,"['Sporting de Lisboa', 'Viktoria Plzen']","['Bwin', '1.44', 'Codere', '4.4', 'Codere', '7.5']"
0.9478,"['Sporting de Lisboa', 'Viktoria Plzen']","['Bwin', '1.44', 'Codere', '4.4', 'Bwin', '7.50']"
0.9477,"['Lazio', 'Juventus']","['Codere', '3.25', 'Betfair', ' 3.3 ', 'Codere', '2.25']"
0.9477,"['Lazio', 'Juventus']","['Codere', '3.25', 'Bwin', '3.30', 'Codere', '2.25']"
0.9477,"['Genova', 'Cagliari']","['Sportium', '1.87', 'Codere', '3.3', 'Codere', '4.6']"
0.9477,"['Hellas Verona', 'Chievo']","['Bwin', '3.25', 'Sportium', '3.30', 'Sportium', '2.25']"
0.9477,"['Fiorentina', 'Benevento']","['Sportium', '1.28', 'Codere', '5.75', 'Codere', '10']"
0.9477,"['Fiorentina', 'Benevento']","['Sportium', '1.28', 'Bwin', '5.75', 'Bwin', '10.00']"
0.9476,"['Napoles', 'Roma']","['Betfair', ' 1.6 ', 'Codere', '3.9', 'Codere', '5.75']"
0.9476,"['Monaco', 'Bordeaux']","['Betfair', ' 1.6 ', 'Codere', '3.9', 'Codere', '5.75']"
0.9475,"['Watford', 'West Brom Albion']","['Sportium', '2.10', 'Sportium', '3.20', 'Betfair', ' 3.75 ']"
0.9475,"['Watford', 'West Brom Albion']","['Betfair', ' 2.1 ', 'Sportium', '3.20', 'Betfair', ' 3.75 ']"
0.9475,"['Crystal Palace', 'Manchester United']","['Codere', '6.5', 'Codere', '3.9', 'Betfair', ' 1.55 ']"
0.9475,"['Crystal Palace', 'Manchester United']","['Betfair', ' 6.5 ', 'Codere', '3.9', 'Betfair', ' 1.55 ']"
0.9475,"['Crystal Palace', 'Manchester United']","['Sportium', '6.50', 'Sportium', '3.90', 'Betfair', ' 1.55 ']"
0.9475,"['Crystal Palace', 'Manchester United']","['Betfair', ' 6.5 ', 'Sportium', '3.90', 'Betfair', ' 1.55 ']"
0.9475,"['Lazio', 'Juventus']","['Sportium', '3.60', 'Sportium', '3.20', 'Bwin', '2.15']"
0.9475,"['CSKA Moscou', 'Olympique de Lyon']","['Codere', '2.65', 'Betfair', ' 3.25 ', 'Betfair', ' 2.7 ']"
0.9474,"['Detroit Pistons', 'Milwaukee Bucks']","['Codere', '1.8', 'Sportium', '2.00']"
0.9474,"['Orlando Magic', 'Toronto Raptors']","['Sportium', '4.50', 'Codere', '1.2']"
0.9474,"['Boston Celtics', 'Charlotte Hornets']","['Codere', '1.285714286', 'Betfair', ' 3.6 ']"
0.9474,"['Vancouver Canucks', 'New York Rangers']","['Sportium', '1.80', 'Codere', '2']"
0.9474,"['Villarreal', 'Girona']","['Betfair', ' 1.8 ', 'Betfair', ' 3.6 ', 'Codere', '4.5']"
0.9474,"['Villarreal', 'Girona']","['Sportium', '1.80', 'Betfair', ' 3.6 ', 'Sportium', '4.50']"
0.9474,"['Villarreal', 'Girona']","['Betfair', ' 1.8 ', 'Betfair', ' 3.6 ', 'Sportium', '4.50']"
0.9474,"['Villarreal', 'Girona']","['Betfair', ' 1.8 ', 'Betfair', ' 3.6 ', 'Bwin', '4.50']"
0.9474,"['Deportivo', 'Eibar']","['Sportium', '2.55', 'Codere', '3.2', 'Codere', '2.85']"
0.9474,"['Real Madrid', 'Getafe']","['Betfair', ' 1.2 ', 'Bwin', '6.75', 'Bwin', '13.50']"
0.9474,"['Valencia', 'Betis']","['Sportium', '1.50', 'Sportium', '4.50', 'Betfair', ' 6.0 ']"
0.9474,"['Valencia', 'Betis']","['Betfair', ' 1.5 ', 'Sportium', '4.50', 'Betfair', ' 6.0 ']"
0.9474,"['Celta de Vigo', 'Las Palmas']","['Codere', '1.5', 'Sportium', '4.50', 'Codere', '6']"
0.9474,"['Celta de Vigo', 'Las Palmas']","['Bwin', '1.50', 'Sportium', '4.50', 'Bwin', '6.00']"
0.9474,"['PSG', 'Real Madrid']","['Codere', '2', 'Betfair', ' 4.2 ', 'Codere', '3.15']"
0.9474,"['PSG', 'Real Madrid']","['Betfair', ' 2.0 ', 'Betfair', ' 4.2 ', 'Codere', '3.15']"
0.9474,"['Besiktas', 'Bayern Munich']","['Betfair', ' 6.0 ', 'Sportium', '4.50', 'Sportium', '1.50']"
0.9474,"['Everton', 'Brighton']","['Codere', '2', 'Codere', '3.15', 'Betfair', ' 4.2 ']"
0.9474,"['Newcastle', 'Southampton']","['Sportium', '2.55', 'Codere', '3.2', 'Codere', '2.85']"
0.9474,"['Newcastle', 'Southampton']","['Betfair', ' 2.55 ', 'Codere', '3.2', 'Codere', '2.85']"
0.9474,"['West Brom Albion', 'Leicester']","['Codere', '2.85', 'Codere', '3.2', 'Betfair', ' 2.55 ']"
0.9474,"['West Brom Albion', 'Leicester']","['Codere', '2.85', 'Betfair', ' 3.2 ', 'Betfair', ' 2.55 ']"
0.9474,"['West ham', 'Burnley']","['Sportium', '2.25', 'Codere', '3', 'Codere', '3.6']"
0.9474,"['West ham', 'Burnley']","['Sportium', '2.25', 'Sportium', '3.00', 'Codere', '3.6']"
0.9474,"['Atalanta', 'Sampdoria']","['Betfair', ' 1.75 ', 'Betfair', ' 3.75 ', 'Sportium', '4.60']"
0.9474,"['Oly. de Marsella', 'Nantes']","['Sportium', '1.53', 'Codere', '4.25', 'Sportium', '6.00']"
0.9474,"['RB Leipzig', 'Zenit']","['Sportium', '1.80', 'Codere', '3.6', 'Sportium', '4.50']"
0.9474,"['Bayern Leverkusen', 'Monchengladbach']","['Sportium', '1.80', 'Bwin', '3.60', 'Bwin', '4.50']"
0.9473,"['Roma', 'Shaktar']","['Codere', '1.7', 'Sportium', '4.00', 'Codere', '4.6']"
0.9473,"['Arsenal', 'Manchester City']","['Betfair', ' 4.6 ', 'Codere', '4', 'Codere', '1.7']"
0.9473,"['Arsenal', 'Manchester City']","['Betfair', ' 4.6 ', 'Sportium', '4.00', 'Sportium', '1.70']"
0.9473,"['Metz', 'Toulouse']","['Betfair', ' 2.6 ', 'Sportium', '3.10', 'Sportium', '2.87']"
0.9473,"['Metz', 'Toulouse']","['Betfair', ' 2.6 ', 'Betfair', ' 3.1 ', 'Sportium', '2.87']"
0.9473,"['Metz', 'Toulouse']","['Bwin', '2.60', 'Sportium', '3.10', 'Sportium', '2.87']"
0.9473,"['Metz', 'Toulouse']","['Bwin', '2.60', 'Bwin', '3.10', 'Sportium', '2.87']"
0.9472,"['Stoke City', 'Manchester City']","['Sportium', '12.00', 'Sportium', '5.80', 'Codere', '1.25']"
0.9472,"['Lazio', 'Dinamo Kiev']","['Betfair', ' 1.47 ', 'Codere', '4.4', 'Codere', '6.75']"
0.9471,"['Los Angeles Kings', 'Columbus Blue Jackets']","['Sportium', '1.61', 'Codere', '2.3']"
0.9471,"['Celta de Vigo', 'Las Palmas']","['Codere', '1.5', 'Codere', '4.25', 'Sportium', '6.50']"
0.9471,"['Colonia', 'Stuttgart']","['Sportium', '2.35', 'Sportium', '3.25', 'Bwin', '3.10']"
0.9471,"['Oly. de Marsella', 'Nantes']","['Betfair', ' 1.5 ', 'Codere', '4.25', 'Codere', '6.5']"
0.9471,"['Oly. de Marsella', 'Nantes']","['Bwin', '1.50', 'Codere', '4.25', 'Codere', '6.5']"
0.9471,"['Oly. de Marsella', 'Nantes']","['Bwin', '1.50', 'Codere', '4.25', 'Bwin', '6.50']"
0.947,"['Burnley', 'Everton']","['Codere', '2.5', 'Sportium', '3.00', 'Sportium', '3.10']"
0.947,"['Burnley', 'Everton']","['Bwin', '2.50', 'Sportium', '3.00', 'Sportium', '3.10']"
0.947,"['Burnley', 'Everton']","['Bwin', '2.50', 'Bwin', '3.00', 'Sportium', '3.10']"
0.947,"['Burnley', 'Everton']","['Bwin', '2.50', 'Bwin', '3.00', 'Betfair', ' 3.1 ']"
0.947,"['Swansea', 'West ham']","['Codere', '2.5', 'Codere', '3.1', 'Betfair', ' 3.0 ']"
0.947,"['Swansea', 'West ham']","['Codere', '2.5', 'Betfair', ' 3.1 ', 'Betfair', ' 3.0 ']"
0.947,"['Swansea', 'West ham']","['Betfair', ' 2.5 ', 'Codere', '3.1', 'Betfair', ' 3.0 ']"
0.947,"['Swansea', 'West ham']","['Sportium', '2.50', 'Sportium', '3.10', 'Betfair', ' 3.0 ']"
0.947,"['Swansea', 'West ham']","['Sportium', '2.50', 'Betfair', ' 3.1 ', 'Betfair', ' 3.0 ']"
0.947,"['Swansea', 'West ham']","['Betfair', ' 2.5 ', 'Sportium', '3.10', 'Betfair', ' 3.0 ']"
0.947,"['Niza', 'Lille']","['Bwin', '1.78', 'Bwin', '3.40', 'Codere', '5']"
0.947,"['Niza', 'Lille']","['Bwin', '1.78', 'Bwin', '3.40', 'Betfair', ' 5.0 ']"
0.947,"['Amiens', 'Rennes']","['Sportium', '3.10', 'Sportium', '3.00', 'Codere', '2.5']"
0.947,"['Amiens', 'Rennes']","['Codere', '3', 'Bwin', '3.10', 'Codere', '2.5']"
0.947,"['Amiens', 'Rennes']","['Sportium', '3.10', 'Sportium', '3.00', 'Betfair', ' 2.5 ']"
0.947,"['Amiens', 'Rennes']","['Sportium', '3.10', 'Betfair', ' 3.0 ', 'Betfair', ' 2.5 ']"
0.947,"['Olympique de Marsella', 'Athletic de Bilbao']","['Betfair', ' 1.9 ', 'Codere', '3.5', 'Betfair', ' 4.1 ']"
0.9469,"['Tottenham', 'Juventus']","['Codere', '2.1', 'Codere', '3.4', 'Sportium', '3.50']"
0.9469,"['Tottenham', 'Juventus']","['Codere', '2.1', 'Sportium', '3.50', 'Codere', '3.4']"
0.9469,"['Tottenham', 'Juventus']","['Betfair', ' 2.1 ', 'Betfair', ' 3.4 ', 'Sportium', '3.50']"
0.9469,"['Benevento', 'Hellas Verona']","['Codere', '2.1', 'Betfair', ' 3.5 ', 'Codere', '3.4']"
0.9469,"['Benevento', 'Hellas Verona']","['Codere', '2.1', 'Betfair', ' 3.5 ', 'Betfair', ' 3.4 ']"
0.9469,"['Benevento', 'Hellas Verona']","['Betfair', ' 2.1 ', 'Betfair', ' 3.5 ', 'Codere', '3.4']"
0.9469,"['Benevento', 'Hellas Verona']","['Sportium', '2.10', 'Betfair', ' 3.5 ', 'Betfair', ' 3.4 ']"
0.9469,"['Benevento', 'Hellas Verona']","['Betfair', ' 2.1 ', 'Betfair', ' 3.5 ', 'Bwin', '3.40']"
0.9469,"['Benevento', 'Hellas Verona']","['Bwin', '2.10', 'Betfair', ' 3.5 ', 'Betfair', ' 3.4 ']"
0.9469,"['Benevento', 'Hellas Verona']","['Bwin', '2.10', 'Betfair', ' 3.5 ', 'Bwin', '3.40']"
0.9469,"['Inter de Mil\xef\xbf\xbdn', 'Napoles']","['Sportium', '3.50', 'Sportium', '3.40', 'Bwin', '2.10']"
0.9469,"['Hamburg', 'Mainz 05']","['Sportium', '2.25', 'Codere', '3.15', 'Codere', '3.4']"
0.9469,"['Hamburg', 'Mainz 05']","['Betfair', ' 2.25 ', 'Codere', '3.15', 'Codere', '3.4']"
0.9467,"['Manchester City', 'Basel']","['Codere', '1.12', 'Codere', '8', 'Sportium', '26.00']"
0.9467,"['Manchester City', 'Basel']","['Codere', '1.12', 'Sportium', '8.00', 'Sportium', '26.00']"
0.9467,"['Manchester City', 'Basel']","['Bwin', '1.12', 'Sportium', '8.00', 'Sportium', '26.00']"
0.9467,"['Bayern Munchen', 'Hamburg']","['Codere', '1.12', 'Codere', '8', 'Sportium', '26.00']"
0.9467,"['Bayern Munchen', 'Hamburg']","['Codere', '1.12', 'Sportium', '8.00', 'Sportium', '26.00']"
0.9467,"['Hertha Berlin', 'Friburgo']","['Codere', '2.2', 'Codere', '3.25', 'Sportium', '3.40']"
0.9467,"['Hertha Berlin', 'Friburgo']","['Sportium', '2.20', 'Codere', '3.25', 'Sportium', '3.40']"
0.9467,"['Lazio', 'Dinamo Kiev']","['Betfair', ' 1.47 ', 'Sportium', '4.50', 'Betfair', ' 6.5 ']"
0.9466,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Codere', '3.75', 'Codere', '4.8']"
0.9466,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Codere', '3.75', 'Sportium', '4.80']"
0.9466,"['Southampton', 'Stoke City']","['Bwin', '1.72', 'Codere', '3.75', 'Codere', '4.8']"
0.9466,"['Brighton', 'Arsenal']","['Sportium', '4.20', 'Sportium', '3.60', 'Betfair', ' 1.85 ']"
0.9466,"['Brighton', 'Arsenal']","['Betfair', ' 4.2 ', 'Sportium', '3.60', 'Betfair', ' 1.85 ']"
0.9465,"['Valencia', 'Betis']","['Sportium', '1.50', 'Betfair', ' 4.6 ', 'Sportium', '5.80']"
0.9465,"['Valencia', 'Betis']","['Betfair', ' 1.5 ', 'Betfair', ' 4.6 ', 'Sportium', '5.80']"
0.9465,"['Las Palmas', 'Villarreal']","['Bwin', '3.75', 'Codere', '3.45', 'Codere', '2']"
0.9465,"['Stoke City', 'Manchester City']","['Bwin', '10.50', 'Codere', '5.75', 'Bwin', '1.27']"
0.9464,"['Las Palmas', 'Barcelona']","['Sportium', '13.00', 'Codere', '8', 'Codere', '1.17']"
0.9464,"['Levante', 'Espa\xef\xbf\xbdol']","['Sportium', '2.75', 'Codere', '3.1', 'Codere', '2.7']"
0.9464,"['Levante', 'Espa\xef\xbf\xbdol']","['Sportium', '2.75', 'Codere', '3.1', 'Sportium', '2.70']"
0.9464,"['Levante', 'Espa\xef\xbf\xbdol']","['Betfair', ' 2.75 ', 'Codere', '3.1', 'Codere', '2.7']"
0.9464,"['Levante', 'Espa\xef\xbf\xbdol']","['Betfair', ' 2.75 ', 'Betfair', ' 3.1 ', 'Codere', '2.7']"
0.9464,"['Levante', 'Espa\xef\xbf\xbdol']","['Sportium', '2.75', 'Betfair', ' 3.1 ', 'Sportium', '2.70']"
0.9464,"['Levante', 'Espa\xef\xbf\xbdol']","['Betfair', ' 2.75 ', 'Betfair', ' 3.1 ', 'Sportium', '2.70']"
0.9464,"['Torino', 'Crotone']","['Betfair', ' 1.4 ', 'Codere', '4.6', 'Codere', '8']"
0.9464,"['Torino', 'Crotone']","['Betfair', ' 1.4 ', 'Codere', '4.6', 'Betfair', ' 8.0 ']"
0.9464,"['Torino', 'Crotone']","['Betfair', ' 1.4 ', 'Betfair', ' 4.6 ', 'Codere', '8']"
0.9463,"['Leganes', 'Malaga']","['Codere', '2.05', 'Bwin', '3.20', 'Codere', '3.9']"
0.9463,"['Leganes', 'Malaga']","['Codere', '2.05', 'Bwin', '3.20', 'Bwin', '3.90']"
0.9463,"['Chievo', 'Sassuolo']","['Betfair', ' 2.4 ', 'Codere', '3.15', 'Betfair', ' 3.1 ']"
0.9463,"['Angers', 'Guingamp']","['Codere', '2.05', 'Codere', '3.2', 'Sportium', '3.90']"
0.9463,"['Angers', 'Guingamp']","['Sportium', '2.05', 'Codere', '3.2', 'Sportium', '3.90']"
0.9462,"['Real Madrid', 'Getafe']","['Sportium', '1.22', 'Sportium', '6.50', 'Codere', '12']"
0.9462,"['Real sociedad', 'Alaves']","['Betfair', ' 1.75 ', 'Codere', '3.8', 'Betfair', ' 4.5 ']"
0.9462,"['Malaga', 'Barcelona']","['Codere', '12', 'Betfair', ' 6.5 ', 'Betfair', ' 1.22 ']"
0.9462,"['Malaga', 'Barcelona']","['Betfair', ' 12.0 ', 'Bwin', '6.50', 'Betfair', ' 1.22 ']"
0.9462,"['Malaga', 'Barcelona']","['Bwin', '12.00', 'Betfair', ' 6.5 ', 'Betfair', ' 1.22 ']"
0.9462,"['Malaga', 'Barcelona']","['Bwin', '12.00', 'Bwin', '6.50', 'Betfair', ' 1.22 ']"
0.9462,"['Tottenham', 'Huddersfield town']","['Sportium', '1.18', 'Sportium', '6.50', 'Betfair', ' 18.0 ']"
0.9462,"['Tottenham', 'Huddersfield town']","['Betfair', ' 1.18 ', 'Sportium', '6.50', 'Betfair', ' 18.0 ']"
0.9462,"['Manchester City', 'Chelsea']","['Codere', '1.6', 'Codere', '4', 'Betfair', ' 5.5 ']"
0.9462,"['Manchester City', 'Chelsea']","['Codere', '1.6', 'Codere', '4', 'Bwin', '5.50']"
0.9462,"['Manchester City', 'Chelsea']","['Bwin', '1.60', 'Codere', '4', 'Bwin', '5.50']"
0.9462,"['Manchester City', 'Chelsea']","['Bwin', '1.60', 'Sportium', '4.00', 'Bwin', '5.50']"
0.9462,"['Napoles', 'Roma']","['Betfair', ' 1.6 ', 'Sportium', '4.00', 'Sportium', '5.50']"
0.9462,"['Genova', 'Cagliari']","['Betfair', ' 1.85 ', 'Betfair', ' 3.4 ', 'Sportium', '4.50']"
0.9462,"['Atalanta', 'Sampdoria']","['Bwin', '1.75', 'Codere', '3.8', 'Bwin', '4.50']"
0.9462,"['Monaco', 'Bordeaux']","['Codere', '1.57', 'Betfair', ' 4.2 ', 'Betfair', ' 5.5 ']"
0.9462,"['Troyes', 'PSG']","['Codere', '12', 'Betfair', ' 6.5 ', 'Betfair', ' 1.22 ']"
0.9462,"['Troyes', 'PSG']","['Sportium', '12.00', 'Betfair', ' 6.5 ', 'Betfair', ' 1.22 ']"
0.9461,"['Lazio', 'Juventus']","['Sportium', '3.60', 'Betfair', ' 3.3 ', 'Sportium', '2.10']"
0.9461,"['Lazio', 'Juventus']","['Betfair', ' 3.6 ', 'Betfair', ' 3.3 ', 'Sportium', '2.10']"
0.9461,"['Lazio', 'Juventus']","['Sportium', '3.60', 'Bwin', '3.30', 'Sportium', '2.10']"
0.9461,"['Sassuolo', 'SPAL']","['Sportium', '1.95', 'Codere', '3.4', 'Codere', '4']"
0.9461,"['Sassuolo', 'SPAL']","['Sportium', '1.95', 'Codere', '3.4', 'Sportium', '4.00']"
0.9461,"['Sassuolo', 'SPAL']","['Sportium', '1.95', 'Bwin', '3.40', 'Sportium', '4.00']"
0.9461,"['Sassuolo', 'SPAL']","['Sportium', '1.95', 'Bwin', '3.40', 'Bwin', '4.00']"
0.9461,"['Caen', 'Estraburgo']","['Codere', '2.1', 'Betfair', ' 3.3 ', 'Codere', '3.6']"
0.9461,"['Caen', 'Estraburgo']","['Betfair', ' 2.1 ', 'Betfair', ' 3.3 ', 'Codere', '3.6']"
0.946,"['Levante', 'Espa\xef\xbf\xbdol']","['Codere', '2.65', 'Codere', '3.1', 'Betfair', ' 2.8 ']"
0.946,"['Levante', 'Espa\xef\xbf\xbdol']","['Codere', '2.65', 'Betfair', ' 3.1 ', 'Betfair', ' 2.8 ']"
0.946,"['SPAL', 'Bolonia']","['Codere', '2.4', 'Betfair', ' 3.2 ', 'Codere', '3.05']"
0.946,"['SPAL', 'Bolonia']","['Betfair', ' 2.4 ', 'Betfair', ' 3.2 ', 'Codere', '3.05']"
0.946,"['AC Milan', 'Inter de Mil\xef\xbf\xbdn']","['Bwin', '2.40', 'Bwin', '3.20', 'Codere', '3.05']"
0.9459,"['Eibar', 'Real Madrid']","['Betfair', ' 7.0 ', 'Betfair', ' 5.0 ', 'Codere', '1.4']"
0.9459,"['Stoke City', 'Manchester City']","['Sportium', '12.00', 'Codere', '5.75', 'Codere', '1.25']"
0.9459,"['Stoke City', 'Manchester City']","['Sportium', '12.00', 'Codere', '5.75', 'Sportium', '1.25']"
0.9459,"['Fiorentina', 'Benevento']","['Codere', '1.25', 'Codere', '5.75', 'Sportium', '12.00']"
0.9459,"['Fiorentina', 'Benevento']","['Bwin', '1.25', 'Bwin', '5.75', 'Sportium', '12.00']"
0.9459,"['Niza', 'Lille']","['Codere', '1.75', 'Betfair', ' 3.5 ', 'Codere', '5']"
0.9459,"['Niza', 'Lille']","['Codere', '1.75', 'Betfair', ' 3.5 ', 'Betfair', ' 5.0 ']"
0.9458,"['Las Palmas', 'Barcelona']","['Bwin', '13.50', 'Sportium', '7.00', 'Bwin', '1.19']"
0.9458,"['Manchester City', 'Chelsea']","['Sportium', '1.61', 'Bwin', '4.10', 'Sportium', '5.20']"
0.9458,"['West Brom Albion', 'Leicester']","['Sportium', '2.90', 'Codere', '3.2', 'Sportium', '2.50']"
0.9458,"['West Brom Albion', 'Leicester']","['Sportium', '2.90', 'Betfair', ' 3.2 ', 'Sportium', '2.50']"
0.9458,"['West Brom Albion', 'Leicester']","['Betfair', ' 2.9 ', 'Betfair', ' 3.2 ', 'Sportium', '2.50']"
0.9457,"['Crystal Palace', 'Manchester United']","['Codere', '6.5', 'Betfair', ' 4.0 ', 'Codere', '1.53']"
0.9457,"['Crystal Palace', 'Manchester United']","['Betfair', ' 6.5 ', 'Betfair', ' 4.0 ', 'Codere', '1.53']"
0.9457,"['Crystal Palace', 'Manchester United']","['Sportium', '6.50', 'Betfair', ' 4.0 ', 'Sportium', '1.53']"
0.9457,"['Crystal Palace', 'Manchester United']","['Betfair', ' 6.5 ', 'Betfair', ' 4.0 ', 'Sportium', '1.53']"
0.9457,"['Crystal Palace', 'Manchester United']","['Betfair', ' 6.5 ', 'Betfair', ' 4.0 ', 'Bwin', '1.53']"
0.9457,"['Crystal Palace', 'Manchester United']","['Bwin', '6.50', 'Betfair', ' 4.0 ', 'Bwin', '1.53']"
0.9457,"['Oly. de Marsella', 'Nantes']","['Sportium', '1.53', 'Sportium', '4.00', 'Codere', '6.5']"
0.9457,"['Oly. de Marsella', 'Nantes']","['Sportium', '1.53', 'Sportium', '4.00', 'Bwin', '6.50']"
0.9457,"['Oly. de Marsella', 'Nantes']","['Sportium', '1.53', 'Bwin', '4.00', 'Bwin', '6.50']"
0.9456,"['Southampton', 'Stoke City']","['Betfair', ' 1.75 ', 'Sportium', '3.60', 'Sportium', '4.80']"
0.9456,"['Chelsea', 'Crystal Palace']","['Betfair', ' 1.25 ', 'Betfair', ' 6.0 ', 'Codere', '11']"
0.9456,"['Bayern Munchen', 'Hamburg']","['Sportium', '1.13', 'Sportium', '8.00', 'Betfair', ' 21.0 ']"
0.9456,"['Bayern Munchen', 'Hamburg']","['Sportium', '1.13', 'Betfair', ' 8.0 ', 'Betfair', ' 21.0 ']"
0.9455,"['Leganes', 'Malaga']","['Betfair', ' 1.95 ', 'Codere', '3.1', 'Betfair', ' 4.5 ']"
0.9455,"['Eibar', 'Real Madrid']","['Betfair', ' 7.0 ', 'Bwin', '4.75', 'Bwin', '1.42']"
0.9455,"['Liverpool', 'Oporto']","['Sportium', '1.50', 'Sportium', '4.33', 'Codere', '6.25']"
0.9455,"['PSG', 'Real Madrid']","['Betfair', ' 2.0 ', 'Sportium', '4.00', 'Betfair', ' 3.25 ']"
0.9455,"['Genova', 'AC Milan']","['Betfair', ' 3.0 ', 'Bwin', '3.25', 'Bwin', '2.40']"
0.9455,"['Colonia', 'Stuttgart']","['Codere', '2.4', 'Sportium', '3.25', 'Sportium', '3.00']"
0.9455,"['Colonia', 'Stuttgart']","['Betfair', ' 2.4 ', 'Sportium', '3.25', 'Sportium', '3.00']"
0.9455,"['Colonia', 'Stuttgart']","['Betfair', ' 2.4 ', 'Sportium', '3.25', 'Betfair', ' 3.0 ']"
0.9455,"['Hannover 96', 'Ausburg']","['Codere', '2.4', 'Codere', '3.25', 'Sportium', '3.00']"
