0.9525,"['Eibar', 'Real Madrid']","['Betfair', ' 7.0 ', 'Betfair', ' 4.6 ', 'Codere', '1.45']"
0.9525,"['Ausburg', 'Hoffenheim']","['Codere', '2.55', 'Betfair', ' 3.4 ', 'Betfair', ' 2.75 ']"
0.9525,"['Metz', 'Toulouse']","['Betfair', ' 2.75 ', 'Sportium', '3.10', 'Betfair', ' 2.75 ']"
0.9525,"['Metz', 'Toulouse']","['Betfair', ' 2.75 ', 'Codere', '3.1', 'Betfair', ' 2.75 ']"
0.9525,"['Metz', 'Toulouse']","['Betfair', ' 2.75 ', 'Bwin', '3.10', 'Betfair', ' 2.75 ']"
0.9525,"['Lazio', 'Dinamo Kiev']","['Codere', '1.45', 'Betfair', ' 4.6 ', 'Betfair', ' 7.0 ']"
0.9524,"['Real Madrid', 'Getafe']","['Betfair', ' 1.2 ', 'Betfair', ' 7.5 ', 'Codere', '12']"
0.9524,"['Celta de Vigo', 'Las Palmas']","['Sportium', '1.44', 'Sportium', '4.50', 'Betfair', ' 7.5 ']"
0.9524,"['Celta de Vigo', 'Las Palmas']","['Betfair', ' 1.44 ', 'Sportium', '4.50', 'Betfair', ' 7.5 ']"
0.9524,"['Barcelona', 'Chelsea']","['Sportium', '1.44', 'Bwin', '4.50', 'Sportium', '7.50']"
0.9524,"['Barcelona', 'Chelsea']","['Bwin', '1.44', 'Sportium', '4.50', 'Sportium', '7.50']"
0.9524,"['Barcelona', 'Chelsea']","['Bwin', '1.44', 'Bwin', '4.50', 'Sportium', '7.50']"
0.9524,"['Chelsea', 'Crystal Palace']","['Codere', '1.28', 'Bwin', '5.50', 'Bwin', '11.50']"
0.9524,"['Chelsea', 'Crystal Palace']","['Betfair', ' 1.28 ', 'Betfair', ' 5.5 ', 'Bwin', '11.50']"
0.9524,"['Chelsea', 'Crystal Palace']","['Betfair', ' 1.28 ', 'Bwin', '5.50', 'Bwin', '11.50']"
0.9524,"['Stoke City', 'Manchester City']","['Sportium', '12.00', 'Bwin', '6.00', 'Sportium', '1.25']"
0.9524,"['Torino', 'Crotone']","['Sportium', '1.44', 'Bwin', '4.50', 'Sportium', '7.50']"
0.9524,"['Borussia Dormund', 'RB Salzburg']","['Betfair', ' 1.44 ', 'Sportium', '4.50', 'Sportium', '7.50']"
0.9524,"['Borussia Dormund', 'RB Salzburg']","['Bwin', '1.44', 'Sportium', '4.50', 'Sportium', '7.50']"
0.9524,"['Sporting de Lisboa', 'Viktoria Plzen']","['Bwin', '1.44', 'Betfair', ' 4.5 ', 'Bwin', '7.50']"
0.9524,"['Lazio', 'Dinamo Kiev']","['Betfair', ' 1.44 ', 'Sportium', '4.50', 'Sportium', '7.50']"
0.9524,"['Malaga', 'Barcelona']","['Betfair', ' 12.0 ', 'Betfair', ' 6.0 ', 'Codere', '1.25']"
0.9523,"['Atalanta', 'Sampdoria']","['Bwin', '1.75', 'Betfair', ' 3.9 ', 'Bwin', '4.50']"
0.9523,"['Sassuolo', 'SPAL']","['Codere', '1.9', 'Betfair', ' 3.5 ', 'Betfair', ' 4.2 ']"
0.9523,"['Sassuolo', 'SPAL']","['Bwin', '1.90', 'Betfair', ' 3.5 ', 'Betfair', ' 4.2 ']"
0.9523,"['Metz', 'Toulouse']","['Sportium', '2.70', 'Sportium', '3.10', 'Codere', '2.8']"
0.9523,"['Metz', 'Toulouse']","['Sportium', '2.70', 'Codere', '3.1', 'Codere', '2.8']"
0.9523,"['Olympique de Marsella', 'Athletic de Bilbao']","['Betfair', ' 1.9 ', 'Codere', '3.5', 'Codere', '4.2']"
0.9523,"['Olympique de Marsella', 'Athletic de Bilbao']","['Betfair', ' 1.9 ', 'Codere', '3.5', 'Betfair', ' 4.2 ']"
0.9522,"['Manchester United', 'Liverpool']","['Codere', '2.45', 'Codere', '3.3', 'Bwin', '2.95']"
0.9522,"['Udinese', 'Fiorentina']","['Sportium', '3.25', 'Betfair', ' 3.25 ', 'Betfair', ' 2.3 ']"
0.9522,"['Udinese', 'Fiorentina']","['Sportium', '3.25', 'Bwin', '3.25', 'Bwin', '2.30']"
0.9522,"['Udinese', 'Fiorentina']","['Betfair', ' 3.25 ', 'Betfair', ' 3.25 ', 'Codere', '2.3']"
0.9522,"['Udinese', 'Fiorentina']","['Bwin', '3.25', 'Bwin', '3.25', 'Codere', '2.3']"
0.9522,"['Udinese', 'Fiorentina']","['Betfair', ' 3.25 ', 'Betfair', ' 3.25 ', 'Bwin', '2.30']"
0.9522,"['Udinese', 'Fiorentina']","['Betfair', ' 3.25 ', 'Bwin', '3.25', 'Betfair', ' 2.3 ']"
0.9522,"['Udinese', 'Fiorentina']","['Betfair', ' 3.25 ', 'Bwin', '3.25', 'Bwin', '2.30']"
0.9522,"['Udinese', 'Fiorentina']","['Bwin', '3.25', 'Betfair', ' 3.25 ', 'Betfair', ' 2.3 ']"
0.9522,"['Udinese', 'Fiorentina']","['Bwin', '3.25', 'Betfair', ' 3.25 ', 'Bwin', '2.30']"
0.9522,"['Udinese', 'Fiorentina']","['Bwin', '3.25', 'Bwin', '3.25', 'Betfair', ' 2.3 ']"
0.9522,"['Hamburg', 'Mainz 05']","['Sportium', '2.30', 'Bwin', '3.25', 'Sportium', '3.25']"
0.9522,"['Hamburg', 'Mainz 05']","['Bwin', '2.30', 'Bwin', '3.25', 'Sportium', '3.25']"
0.9522,"['Colonia', 'Stuttgart']","['Sportium', '2.45', 'Codere', '3.3', 'Codere', '2.95']"
0.9522,"['Bayern Munchen', 'Hamburg']","['Sportium', '1.13', 'Sportium', '8.50', 'Betfair', ' 21.0 ']"
0.9522,"['Sporting de Lisboa', 'Viktoria Plzen']","['Bwin', '1.44', 'Bwin', '4.20', 'Betfair', ' 8.5 ']"
0.9522,"['Friburgo', 'Stuttgart']","['Bwin', '2.45', 'Bwin', '3.30', 'Codere', '2.95']"
0.9521,"['Barcelona', 'Chelsea']","['Codere', '1.45', 'Codere', '4.4', 'Sportium', '7.50']"
0.9521,"['Liverpool', 'Newcastle']","['Sportium', '1.20', 'Bwin', '7.00', 'Bwin', '13.50']"
0.9521,"['Liverpool', 'Newcastle']","['Codere', '1.2', 'Bwin', '7.00', 'Bwin', '13.50']"
0.9521,"['Liverpool', 'Newcastle']","['Bwin', '1.20', 'Betfair', ' 7.0 ', 'Bwin', '13.50']"
0.9521,"['Hellas Verona', 'Chievo']","['Sportium', '3.20', 'Sportium', '3.30', 'Betfair', ' 2.3 ']"
0.9521,"['Hellas Verona', 'Chievo']","['Sportium', '3.20', 'Betfair', ' 3.3 ', 'Betfair', ' 2.3 ']"
0.9521,"['Hellas Verona', 'Chievo']","['Betfair', ' 3.2 ', 'Sportium', '3.30', 'Betfair', ' 2.3 ']"
0.9521,"['Borussia Dormund', 'RB Salzburg']","['Codere', '1.45', 'Codere', '4.4', 'Sportium', '7.50']"
0.9521,"['Lazio', 'Dinamo Kiev']","['Codere', '1.45', 'Codere', '4.4', 'Sportium', '7.50']"
0.9521,"['Lille', 'Montpellier']","['Codere', '2.3', 'Bwin', '3.20', 'Bwin', '3.30']"
0.952,"['Burnley', 'Everton']","['Betfair', ' 2.5 ', 'Betfair', ' 3.1 ', 'Codere', '3.05']"
0.952,"['Arsenal', 'Watford']","['Bwin', '1.36', 'Bwin', '5.50', 'Codere', '7.5']"
0.952,"['SPAL', 'Bolonia']","['Betfair', ' 2.5 ', 'Codere', '3.05', 'Betfair', ' 3.1 ']"
0.9519,"['Watford', 'West Brom Albion']","['Codere', '2.1', 'Codere', '3.25', 'Betfair', ' 3.75 ']"
0.9519,"['Watford', 'West Brom Albion']","['Betfair', ' 2.1 ', 'Codere', '3.25', 'Betfair', ' 3.75 ']"
0.9519,"['Chievo', 'Sassuolo']","['Sportium', '2.35', 'Betfair', ' 3.2 ', 'Sportium', '3.20']"
0.9519,"['Monchengladbach', 'Werder Bremen']","['Sportium', '2.00', 'Sportium', '3.40', 'Bwin', '3.90']"
0.9519,"['Amiens', 'Rennes']","['Sportium', '3.20', 'Bwin', '3.20', 'Bwin', '2.35']"
0.9519,"['Sporting de Lisboa', 'Viktoria Plzen']","['Codere', '1.4', 'Sportium', '4.33', 'Sportium', '9.50']"
0.9519,"['Sporting de Lisboa', 'Viktoria Plzen']","['Betfair', ' 1.4 ', 'Sportium', '4.33', 'Sportium', '9.50']"
0.9518,"['Everton', 'Brighton']","['Sportium', '2.00', 'Sportium', '3.20', 'Betfair', ' 4.2 ']"
0.9518,"['Chelsea', 'Crystal Palace']","['Sportium', '1.30', 'Codere', '5.25', 'Codere', '11']"
0.9518,"['Angers', 'Guingamp']","['Sportium', '2.00', 'Sportium', '3.20', 'Betfair', ' 4.2 ']"
0.9518,"['Angers', 'Guingamp']","['Betfair', ' 2.0 ', 'Sportium', '3.20', 'Betfair', ' 4.2 ']"
0.9518,"['Angers', 'Guingamp']","['Betfair', ' 2.0 ', 'Codere', '3.2', 'Betfair', ' 4.2 ']"
0.9518,"['Angers', 'Guingamp']","['Betfair', ' 2.0 ', 'Bwin', '3.20', 'Betfair', ' 4.2 ']"
0.9518,"['Angers', 'Guingamp']","['Bwin', '2.00', 'Bwin', '3.20', 'Betfair', ' 4.2 ']"
0.9517,"['Celta de Vigo', 'Las Palmas']","['Codere', '1.5', 'Betfair', ' 4.6 ', 'Codere', '6']"
0.9517,"['Manchester City', 'Chelsea']","['Codere', '1.6', 'Bwin', '4.10', 'Bwin', '5.50']"
0.9517,"['Manchester City', 'Chelsea']","['Bwin', '1.60', 'Bwin', '4.10', 'Betfair', ' 5.5 ']"
0.9517,"['Napoles', 'Roma']","['Betfair', ' 1.6 ', 'Betfair', ' 4.1 ', 'Sportium', '5.50']"
0.9516,"['Stoke City', 'Manchester City']","['Bwin', '13.00', 'Codere', '5.75', 'Codere', '1.25']"
0.9516,"['Metz', 'Toulouse']","['Bwin', '2.65', 'Sportium', '3.10', 'Bwin', '2.85']"
0.9516,"['Metz', 'Toulouse']","['Bwin', '2.65', 'Codere', '3.1', 'Bwin', '2.85']"
0.9516,"['RB Leipzig', 'Zenit']","['Codere', '1.67', 'Codere', '3.7', 'Sportium', '5.50']"
0.9515,"['Atlanta Hawks', 'Golden State Warriors']","['Codere', '8', 'Sportium', '1.08']"
0.9515,"['Atlanta Hawks', 'Golden State Warriors']","['Betfair', ' 8.0 ', 'Sportium', '1.08']"
0.9514,"['Getafe', 'Levante']","['Betfair', ' 1.83 ', 'Codere', '3.4', 'Codere', '4.75']"
0.9514,"['Getafe', 'Levante']","['Betfair', ' 1.83 ', 'Codere', '3.4', 'Betfair', ' 4.75 ']"
0.9514,"['Getafe', 'Levante']","['Betfair', ' 1.83 ', 'Betfair', ' 3.4 ', 'Codere', '4.75']"
0.9514,"['Chelsea', 'Crystal Palace']","['Sportium', '1.30', 'Betfair', ' 5.5 ', 'Sportium', '10.00']"
0.9514,"['Chelsea', 'Crystal Palace']","['Sportium', '1.30', 'Bwin', '5.50', 'Sportium', '10.00']"
0.9514,"['Genova', 'Cagliari']","['Sportium', '1.87', 'Betfair', ' 3.4 ', 'Sportium', '4.50']"
0.9514,"['Genova', 'Cagliari']","['Codere', '1.83', 'Betfair', ' 3.4 ', 'Betfair', ' 4.75 ']"
0.9514,"['Friburgo', 'Bayern Munchen']","['Sportium', '10.00', 'Codere', '5.5', 'Sportium', '1.30']"
0.9514,"['Friburgo', 'Bayern Munchen']","['Codere', '10', 'Codere', '5.5', 'Sportium', '1.30']"
0.9514,"['Friburgo', 'Bayern Munchen']","['Sportium', '10.00', 'Betfair', ' 5.5 ', 'Sportium', '1.30']"
0.9514,"['Friburgo', 'Bayern Munchen']","['Sportium', '10.00', 'Betfair', ' 5.5 ', 'Betfair', ' 1.3 ']"
0.9514,"['Friburgo', 'Bayern Munchen']","['Codere', '10', 'Codere', '5.5', 'Betfair', ' 1.3 ']"
0.9514,"['Friburgo', 'Bayern Munchen']","['Codere', '10', 'Betfair', ' 5.5 ', 'Betfair', ' 1.3 ']"
0.9514,"['Friburgo', 'Bayern Munchen']","['Codere', '10', 'Codere', '5.5', 'Bwin', '1.30']"
0.9512,"['Levante', 'Espa\xef\xbf\xbdol']","['Sportium', '3.00', 'Sportium', '3.00', 'Codere', '2.6']"
0.9512,"['Crystal Palace', 'Manchester United']","['Sportium', '6.50', 'Bwin', '4.10', 'Sportium', '1.53']"
0.9512,"['Crystal Palace', 'Manchester United']","['Sportium', '6.50', 'Bwin', '4.10', 'Bwin', '1.53']"
0.9512,"['Crystal Palace', 'Manchester United']","['Bwin', '6.50', 'Bwin', '4.10', 'Sportium', '1.53']"
0.9512,"['Crystal Palace', 'Manchester United']","['Codere', '6.5', 'Bwin', '4.10', 'Codere', '1.53']"
0.9512,"['Crystal Palace', 'Manchester United']","['Codere', '6.5', 'Bwin', '4.10', 'Bwin', '1.53']"
0.9512,"['Crystal Palace', 'Manchester United']","['Bwin', '6.50', 'Bwin', '4.10', 'Codere', '1.53']"
0.9512,"['Crystal Palace', 'Manchester United']","['Betfair', ' 6.5 ', 'Bwin', '4.10', 'Bwin', '1.53']"
0.9512,"['Werder Bremen', 'Colonia']","['Bwin', '1.91', 'Bwin', '3.60', 'Sportium', '4.00']"
0.9512,"['Werder Bremen', 'Colonia']","['Bwin', '1.91', 'Codere', '3.6', 'Codere', '4']"
0.9512,"['Werder Bremen', 'Colonia']","['Bwin', '1.91', 'Bwin', '3.60', 'Codere', '4']"
0.9512,"['Oly. de Marsella', 'Nantes']","['Bwin', '1.53', 'Bwin', '4.10', 'Codere', '6.5']"
0.9511,"['Liverpool', 'Oporto']","['Sportium', '1.50', 'Sportium', '4.33', 'Betfair', ' 6.5 ']"
0.9511,"['Liverpool', 'Oporto']","['Betfair', ' 1.5 ', 'Sportium', '4.33', 'Betfair', ' 6.5 ']"
0.9511,"['Liverpool', 'Oporto']","['Sportium', '1.50', 'Sportium', '4.33', 'Bwin', '6.50']"
0.9511,"['Roma', 'Shaktar']","['Codere', '1.7', 'Codere', '3.8', 'Sportium', '5.00']"
0.9511,"['Besiktas', 'Bayern Munich']","['Sportium', '6.50', 'Betfair', ' 4.33 ', 'Sportium', '1.50']"
0.9511,"['Newcastle', 'Southampton']","['Bwin', '2.50', 'Betfair', ' 3.3 ', 'Betfair', ' 2.87 ']"
0.9511,"['Monaco', 'Bordeaux']","['Sportium', '1.61', 'Sportium', '3.90', 'Codere', '5.75']"
0.9511,"['RB Leipzig', 'Zenit']","['Betfair', ' 1.7 ', 'Sportium', '3.80', 'Betfair', ' 5.0 ']"
0.9511,"['RB Leipzig', 'Zenit']","['Betfair', ' 1.7 ', 'Betfair', ' 3.8 ', 'Codere', '5']"
0.951,"['Manchester United', 'Liverpool']","['Sportium', '2.50', 'Bwin', '3.20', 'Bwin', '2.95']"
0.951,"['Hamburg', 'Mainz 05']","['Sportium', '2.30', 'Sportium', '3.10', 'Codere', '3.4']"
0.951,"['Hamburg', 'Mainz 05']","['Sportium', '2.30', 'Sportium', '3.10', 'Betfair', ' 3.4 ']"
0.951,"['Hamburg', 'Mainz 05']","['Betfair', ' 2.3 ', 'Sportium', '3.10', 'Betfair', ' 3.4 ']"
0.951,"['Amiens', 'Rennes']","['Sportium', '3.20', 'Codere', '2.95', 'Codere', '2.5']"
0.951,"['Montpellier', 'Oly. de Lyon']","['Bwin', '2.95', 'Sportium', '3.20', 'Sportium', '2.50']"
0.951,"['Montpellier', 'Oly. de Lyon']","['Bwin', '2.95', 'Sportium', '3.20', 'Bwin', '2.50']"
0.9509,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Codere', '3.7', 'Sportium', '5.00']"
0.9509,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Codere', '3.7', 'Codere', '5']"
0.9509,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Betfair', ' 3.7 ', 'Sportium', '5.00']"
0.9509,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Betfair', ' 3.7 ', 'Betfair', ' 5.0 ']"
0.9509,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Bwin', '3.70', 'Sportium', '5.00']"
0.9509,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Bwin', '3.70', 'Bwin', '5.00']"
0.9509,"['Southampton', 'Stoke City']","['Bwin', '1.72', 'Bwin', '3.70', 'Sportium', '5.00']"
0.9509,"['Southampton', 'Stoke City']","['Bwin', '1.72', 'Codere', '3.7', 'Codere', '5']"
0.9509,"['Southampton', 'Stoke City']","['Bwin', '1.72', 'Codere', '3.7', 'Bwin', '5.00']"
0.9509,"['Southampton', 'Stoke City']","['Bwin', '1.72', 'Bwin', '3.70', 'Codere', '5']"
0.9509,"['Southampton', 'Stoke City']","['Bwin', '1.72', 'Betfair', ' 3.7 ', 'Betfair', ' 5.0 ']"
0.9509,"['Southampton', 'Stoke City']","['Bwin', '1.72', 'Betfair', ' 3.7 ', 'Bwin', '5.00']"
0.9509,"['Southampton', 'Stoke City']","['Bwin', '1.72', 'Bwin', '3.70', 'Betfair', ' 5.0 ']"
0.9509,"['Chievo', 'Sassuolo']","['Betfair', ' 2.4 ', 'Codere', '3.15', 'Codere', '3.15']"
0.9509,"['Chievo', 'Sassuolo']","['Bwin', '2.40', 'Codere', '3.15', 'Codere', '3.15']"
0.9509,"['RB Leipzig', 'Borussia Dormund']","['Betfair', ' 2.55 ', 'Betfair', ' 3.6 ', 'Sportium', '2.62']"
0.9508,"['Villarreal', 'Girona']","['Sportium', '1.80', 'Sportium', '3.50', 'Betfair', ' 4.75 ']"
0.9508,"['Villarreal', 'Girona']","['Betfair', ' 1.8 ', 'Sportium', '3.50', 'Betfair', ' 4.75 ']"
0.9508,"['Villarreal', 'Girona']","['Betfair', ' 1.8 ', 'Codere', '3.5', 'Betfair', ' 4.75 ']"
0.9508,"['Tottenham', 'Juventus']","['Sportium', '2.20', 'Sportium', '3.40', 'Codere', '3.3']"
0.9508,"['Tottenham', 'Juventus']","['Sportium', '2.20', 'Codere', '3.4', 'Codere', '3.3']"
0.9508,"['SPAL', 'Bolonia']","['Sportium', '2.40', 'Betfair', ' 3.2 ', 'Sportium', '3.10']"
0.9508,"['SPAL', 'Bolonia']","['Sportium', '2.40', 'Betfair', ' 3.2 ', 'Betfair', ' 3.1 ']"
0.9508,"['SPAL', 'Bolonia']","['Sportium', '2.40', 'Sportium', '3.10', 'Bwin', '3.20']"
0.9508,"['SPAL', 'Bolonia']","['Sportium', '2.40', 'Bwin', '3.10', 'Bwin', '3.20']"
0.9508,"['SPAL', 'Bolonia']","['Bwin', '2.40', 'Sportium', '3.10', 'Bwin', '3.20']"
0.9508,"['SPAL', 'Bolonia']","['Codere', '2.4', 'Betfair', ' 3.2 ', 'Betfair', ' 3.1 ']"
0.9508,"['SPAL', 'Bolonia']","['Codere', '2.4', 'Bwin', '3.10', 'Bwin', '3.20']"
0.9508,"['SPAL', 'Bolonia']","['Bwin', '2.40', 'Betfair', ' 3.2 ', 'Betfair', ' 3.1 ']"
0.9508,"['Lazio', 'Juventus']","['Codere', '3.4', 'Codere', '3.3', 'Betfair', ' 2.2 ']"
0.9508,"['Lazio', 'Juventus']","['Codere', '3.4', 'Betfair', ' 3.3 ', 'Betfair', ' 2.2 ']"
0.9508,"['Lazio', 'Juventus']","['Codere', '3.4', 'Codere', '3.3', 'Bwin', '2.20']"
0.9508,"['Lazio', 'Juventus']","['Codere', '3.4', 'Bwin', '3.30', 'Bwin', '2.20']"
0.9508,"['Lazio', 'Juventus']","['Bwin', '3.40', 'Codere', '3.3', 'Bwin', '2.20']"
0.9508,"['Lazio', 'Juventus']","['Bwin', '3.40', 'Betfair', ' 3.3 ', 'Betfair', ' 2.2 ']"
0.9508,"['Lazio', 'Juventus']","['Bwin', '3.40', 'Betfair', ' 3.3 ', 'Bwin', '2.20']"
0.9508,"['Lazio', 'Juventus']","['Bwin', '3.40', 'Bwin', '3.30', 'Betfair', ' 2.2 ']"
0.9508,"['Chievo', 'Sassuolo']","['Betfair', ' 2.4 ', 'Sportium', '3.10', 'Sportium', '3.20']"
0.9508,"['Chievo', 'Sassuolo']","['Bwin', '2.40', 'Sportium', '3.10', 'Sportium', '3.20']"
0.9508,"['Chievo', 'Sassuolo']","['Bwin', '2.40', 'Sportium', '3.10', 'Bwin', '3.20']"
0.9508,"['Chievo', 'Sassuolo']","['Bwin', '2.40', 'Bwin', '3.10', 'Sportium', '3.20']"
0.9508,"['Chievo', 'Sassuolo']","['Betfair', ' 2.4 ', 'Bwin', '3.10', 'Bwin', '3.20']"
0.9508,"['Chievo', 'Sassuolo']","['Bwin', '2.40', 'Betfair', ' 3.2 ', 'Betfair', ' 3.1 ']"
0.9508,"['Crotone', 'Sampdoria']","['Sportium', '3.40', 'Bwin', '3.30', 'Sportium', '2.20']"
0.9508,"['Crotone', 'Sampdoria']","['Bwin', '3.40', 'Bwin', '3.30', 'Sportium', '2.20']"
0.9508,"['Crotone', 'Sampdoria']","['Codere', '3.4', 'Bwin', '3.30', 'Codere', '2.2']"
0.9508,"['Crotone', 'Sampdoria']","['Bwin', '3.40', 'Bwin', '3.30', 'Codere', '2.2']"
0.9508,"['Hamburg', 'Mainz 05']","['Codere', '2.2', 'Betfair', ' 3.3 ', 'Codere', '3.4']"
0.9508,"['Hamburg', 'Mainz 05']","['Codere', '2.2', 'Betfair', ' 3.3 ', 'Betfair', ' 3.4 ']"
0.9508,"['Hertha Berlin', 'Friburgo']","['Sportium', '2.20', 'Bwin', '3.30', 'Sportium', '3.40']"
0.9508,"['Amiens', 'Rennes']","['Sportium', '3.20', 'Betfair', ' 3.1 ', 'Sportium', '2.40']"
0.9508,"['Oly. de Marsella', 'Nantes']","['Sportium', '1.53', 'Sportium', '4.00', 'Bwin', '6.75']"
0.9508,"['Oly. de Marsella', 'Nantes']","['Bwin', '1.53', 'Sportium', '4.00', 'Bwin', '6.75']"
0.9508,"['Rennes', 'Saint Etienne']","['Bwin', '2.20', 'Codere', '3.3', 'Codere', '3.4']"
0.9506,"['Manchester City', 'Basel']","['Sportium', '1.14', 'Bwin', '8.50', 'Bwin', '17.50']"
0.9506,"['Atalanta', 'Sampdoria']","['Sportium', '1.75', 'Codere', '3.8', 'Sportium', '4.60']"
0.9506,"['RB Leipzig', 'Borussia Dormund']","['Codere', '2.6', 'Sportium', '3.50', 'Sportium', '2.62']"
0.9506,"['RB Leipzig', 'Borussia Dormund']","['Codere', '2.6', 'Codere', '3.5', 'Sportium', '2.62']"
0.9506,"['RB Leipzig', 'Borussia Dormund']","['Codere', '2.6', 'Codere', '3.5', 'Betfair', ' 2.62 ']"
0.9505,"['Genova', 'Cagliari']","['Betfair', ' 1.85 ', 'Betfair', ' 3.4 ', 'Codere', '4.6']"
0.9505,"['Wolfsburg', 'Bayern Leverkusen']","['Codere', '3.25', 'Codere', '3.45', 'Betfair', ' 2.2 ']"
0.9504,"['Villarreal', 'Girona']","['Codere', '1.75', 'Betfair', ' 3.7 ', 'Betfair', ' 4.75 ']"
0.9504,"['Real Madrid', 'Getafe']","['Codere', '1.18', 'Betfair', ' 7.5 ', 'Betfair', ' 14.0 ']"
0.9504,"['Manchester City', 'Basel']","['Sportium', '1.14', 'Sportium', '8.00', 'Codere', '20']"
0.9504,"['Manchester City', 'Basel']","['Sportium', '1.14', 'Codere', '8', 'Codere', '20']"
0.9504,"['Tottenham', 'Huddersfield town']","['Codere', '1.18', 'Betfair', ' 7.5 ', 'Codere', '14']"
0.9504,"['Atalanta', 'Sampdoria']","['Sportium', '1.75', 'Sportium', '3.70', 'Betfair', ' 4.75 ']"
0.9504,"['Bayern Munchen', 'Hamburg']","['Bwin', '1.14', 'Codere', '8', 'Codere', '20']"
0.9504,"['Bayern Munchen', 'Hamburg']","['Bwin', '1.14', 'Bwin', '8.00', 'Codere', '20']"
0.9504,"['Saint Etienne', 'Dijon']","['Sportium', '1.75', 'Codere', '3.7', 'Sportium', '4.75']"
0.9503,"['Washington Wizards', 'Toronto Raptors']","['Betfair', ' 2.25 ', 'Codere', '1.64516129']"
0.9503,"['Roma', 'Torino']","['Codere', '1.62', 'Codere', '3.9', 'Bwin', '5.60']"
0.9502,"['Chelsea', 'Crystal Palace']","['Sportium', '1.30', 'Sportium', '5.20', 'Codere', '11']"
0.9501,"['West Brom Albion', 'Leicester']","['Sportium', '2.90', 'Betfair', ' 3.25 ', 'Betfair', ' 2.5 ']"
0.9501,"['Chelsea', 'Crystal Palace']","['Bwin', '1.27', 'Betfair', ' 5.5 ', 'Betfair', ' 12.0 ']"
0.9501,"['Chelsea', 'Crystal Palace']","['Bwin', '1.27', 'Bwin', '5.50', 'Betfair', ' 12.0 ']"
0.9501,"['Montpellier', 'Oly. de Lyon']","['Codere', '2.9', 'Codere', '3.25', 'Sportium', '2.50']"
0.9501,"['Montpellier', 'Oly. de Lyon']","['Codere', '2.9', 'Codere', '3.25', 'Bwin', '2.50']"
0.9501,"['Montpellier', 'Oly. de Lyon']","['Codere', '2.9', 'Bwin', '3.25', 'Bwin', '2.50']"
0.9501,"['Sevilla', 'Valencia']","['Betfair', ' 2.1 ', 'Codere', '3.6', 'Codere', '3.35']"
0.95,"['Bayern Munchen', 'Hamburg']","['Sportium', '1.13', 'Sportium', '8.50', 'Codere', '20']"
0.9499,"['Lazio', 'Juventus']","['Sportium', '3.50', 'Sportium', '3.20', 'Betfair', ' 2.2 ']"
0.9499,"['Lazio', 'Juventus']","['Sportium', '3.50', 'Sportium', '3.20', 'Bwin', '2.20']"
0.9499,"['Wolfsburg', 'Bayern Leverkusen']","['Sportium', '3.20', 'Betfair', ' 3.5 ', 'Betfair', ' 2.2 ']"
0.9499,"['Mainz 05', 'Schalke 04']","['Sportium', '3.10', 'Betfair', ' 3.5 ', 'Sportium', '2.25']"
0.9499,"['Mainz 05', 'Schalke 04']","['Sportium', '3.10', 'Betfair', ' 3.5 ', 'Betfair', ' 2.25 ']"
0.9499,"['Mainz 05', 'Schalke 04']","['Betfair', ' 3.1 ', 'Betfair', ' 3.5 ', 'Sportium', '2.25']"
0.9497,"['Barcelona', 'Atletico de Madrid']","['Sportium', '1.70', 'Betfair', ' 3.9 ', 'Sportium', '4.80']"
0.9497,"['Tottenham', 'Huddersfield town']","['Betfair', ' 1.2 ', 'Codere', '6.75', 'Codere', '14']"
0.9497,"['Manchester City', 'Chelsea']","['Sportium', '1.61', 'Sportium', '4.00', 'Betfair', ' 5.5 ']"
0.9497,"['Manchester City', 'Chelsea']","['Betfair', ' 1.61 ', 'Sportium', '4.00', 'Betfair', ' 5.5 ']"
0.9497,"['Manchester City', 'Chelsea']","['Sportium', '1.61', 'Sportium', '4.00', 'Bwin', '5.50']"
0.9497,"['Manchester City', 'Chelsea']","['Betfair', ' 1.61 ', 'Codere', '4', 'Betfair', ' 5.5 ']"
0.9497,"['Genova', 'Cagliari']","['Sportium', '1.87', 'Sportium', '3.25', 'Betfair', ' 4.75 ']"
0.9497,"['Genova', 'Cagliari']","['Sportium', '1.87', 'Sportium', '3.25', 'Bwin', '4.75']"
0.9497,"['Genova', 'Cagliari']","['Bwin', '1.87', 'Sportium', '3.25', 'Bwin', '4.75']"
0.9497,"['Roma', 'Torino']","['Betfair', ' 1.61 ', 'Bwin', '4.00', 'Betfair', ' 5.5 ']"
0.9497,"['Monaco', 'Bordeaux']","['Sportium', '1.61', 'Betfair', ' 4.0 ', 'Betfair', ' 5.5 ']"
0.9497,"['Oly. de Marsella', 'Nantes']","['Betfair', ' 1.5 ', 'Betfair', ' 4.2 ', 'Bwin', '6.75']"
0.9497,"['CSKA Moscou', 'Olympique de Lyon']","['Betfair', ' 2.62 ', 'Betfair', ' 3.25 ', 'Bwin', '2.75']"
