0.9242,"['West ham', 'Burnley']","['Codere', '2.2', 'Sportium', '3.00', 'Sportium', '3.40']"
0.9242,"['Roma', 'Torino']","['Codere', '1.62', 'Sportium', '3.90', 'Sportium', '4.80']"
0.9242,"['Roma', 'Torino']","['Codere', '1.62', 'Codere', '3.9', 'Sportium', '4.80']"
0.9235,"['Sevilla', 'Athletic de Bilbao']","['Codere', '1.67', 'Codere', '3.75', 'Sportium', '4.60']"
0.9235,"['Colonia', 'Stuttgart']","['Codere', '2.35', 'Sportium', '3.20', 'Sportium', '2.90']"
0.9231,"['Celta de Vigo', 'Las Palmas']","['Sportium', '1.44', 'Sportium', '4.50', 'Codere', '6']"
0.9231,"['Huddersfield town', 'Swansea']","['Codere', '2.4', 'Sportium', '3.00', 'Sportium', '3.00']"
0.9231,"['Arsenal', 'Watford']","['Codere', '1.37', 'Sportium', '4.75', 'Sportium', '7.00']"
0.9231,"['Arsenal', 'Watford']","['Codere', '1.37', 'Codere', '4.75', 'Sportium', '7.00']"
0.9231,"['Amiens', 'Rennes']","['Codere', '3', 'Sportium', '3.00', 'Sportium', '2.40']"
0.923,"['Napoles', 'Roma']","['Codere', '1.55', 'Codere', '3.9', 'Sportium', '5.50']"
0.9229,"['AC Milan', 'Inter de Mil\xef\xbf\xbdn']","['Sportium', '2.37', 'Sportium', '3.10', 'Codere', '2.95']"
0.9229,"['AC Milan', 'Inter de Mil\xef\xbf\xbdn']","['Sportium', '2.37', 'Codere', '3.1', 'Codere', '2.95']"
0.9228,"['Bolonia', 'Atalanta']","['Sportium', '3.80', 'Codere', '3.25', 'Codere', '1.95']"
0.9223,"['Swansea', 'West ham']","['Sportium', '2.50', 'Sportium', '3.00', 'Codere', '2.85']"
0.9223,"['Swansea', 'West ham']","['Codere', '2.5', 'Sportium', '3.00', 'Codere', '2.85']"
0.9221,"['Caen', 'Estraburgo']","['Codere', '2.1', 'Sportium', '3.10', 'Sportium', '3.50']"
0.922,"['Real Madrid', 'Getafe']","['Codere', '1.18', 'Sportium', '6.50', 'Codere', '12']"
0.922,"['Schalke 04', 'Hertha Berlin']","['Codere', '1.6', 'Sportium', '3.60', 'Sportium', '5.50']"
0.9218,"['Hamburg', 'Mainz 05']","['Codere', '2.2', 'Sportium', '3.10', 'Sportium', '3.25']"
0.9217,"['Sevilla', 'Athletic de Bilbao']","['Codere', '1.67', 'Sportium', '3.60', 'Codere', '4.8']"
0.9216,"['Levante', 'Espa\xef\xbf\xbdol']","['Codere', '2.8', 'Codere', '3.05', 'Sportium', '2.50']"
0.9216,"['Metz', 'Toulouse']","['Codere', '2.55', 'Sportium', '3.10', 'Sportium', '2.70']"
0.9216,"['Metz', 'Toulouse']","['Codere', '2.55', 'Codere', '3.1', 'Sportium', '2.70']"
0.9211,"['RB Leipzig', 'Borussia Dormund']","['Sportium', '2.50', 'Sportium', '3.50', 'Codere', '2.5']"
0.9211,"['RB Leipzig', 'Borussia Dormund']","['Sportium', '2.50', 'Codere', '3.5', 'Codere', '2.5']"
0.921,"['Valencia', 'Betis']","['Sportium', '1.44', 'Sportium', '4.60', 'Codere', '5.75']"
0.921,"['Sassuolo', 'SPAL']","['Codere', '1.9', 'Sportium', '3.30', 'Sportium', '3.90']"
0.9208,"['Watford', 'West Brom Albion']","['Sportium', '2.05', 'Sportium', '3.20', 'Codere', '3.5']"
0.9199,"['Troyes', 'PSG']","['Codere', '9.5', 'Sportium', '5.50', 'Codere', '1.25']"
0.9199,"['Saint Etienne', 'Dijon']","['Codere', '1.67', 'Sportium', '3.60', 'Sportium', '4.75']"
0.9197,"['Leicester', 'Bournemouth']","['Codere', '1.75', 'Codere', '3.6', 'Sportium', '4.20']"
0.9197,"['Brighton', 'Arsenal']","['Sportium', '4.20', 'Sportium', '3.60', 'Codere', '1.75']"
0.9197,"['Brighton', 'Arsenal']","['Codere', '4.2', 'Sportium', '3.60', 'Codere', '1.75']"
0.9187,"['Bolonia', 'Atalanta']","['Sportium', '3.80', 'Sportium', '3.20', 'Codere', '1.95']"
0.9183,"['Amiens', 'Rennes']","['Codere', '3', 'Codere', '2.95', 'Sportium', '2.40']"
0.9175,"['Genova', 'AC Milan']","['Sportium', '2.87', 'Sportium', '3.00', 'Codere', '2.45']"
0.9172,"['Torino', 'Crotone']","['Codere', '1.37', 'Sportium', '4.25', 'Codere', '8']"
0.917,"['Levante', 'Espa\xef\xbf\xbdol']","['Codere', '2.8', 'Sportium', '3.00', 'Sportium', '2.50']"
0.917,"['Friburgo', 'Bayern Munchen']","['Sportium', '10.00', 'Sportium', '5.25', 'Codere', '1.25']"
0.917,"['Friburgo', 'Bayern Munchen']","['Codere', '10', 'Sportium', '5.25', 'Codere', '1.25']"
0.9161,"['Oly. de Marsella', 'Nantes']","['Codere', '1.45', 'Codere', '4.25', 'Sportium', '6.00']"
0.9145,"['Oly. de Marsella', 'Nantes']","['Codere', '1.45', 'Sportium', '4.00', 'Codere', '6.5']"
0.9141,"['Sevilla', 'Athletic de Bilbao']","['Codere', '1.67', 'Sportium', '3.60', 'Sportium', '4.60']"
0.9121,"['Celta de Vigo', 'Las Palmas']","['Sportium', '1.44', 'Codere', '4.25', 'Codere', '6']"
0.9103,"['Torino', 'Crotone']","['Codere', '1.37', 'Sportium', '4.25', 'Sportium', '7.50']"
0.9039,"['Oly. de Marsella', 'Nantes']","['Codere', '1.45', 'Sportium', '4.00', 'Sportium', '6.00']"
